29882,37.2954918,-4.8813712
29883,37.2954918,-4.8813712
29884,37.2954918,-4.8813712
29885,37.2954918,-4.8813712
29886,37.2954918,-4.8813712
29887,37.2954918,-4.8813712
29888,37.2954918,-4.8813712
29889,37.2954918,-4.8813712
29890,37.2954918,-4.8813712
29891,37.2954918,-4.8813712
29892,37.2954918,-4.8813712
29893,37.2954918,-4.8813712
29894,37.2954918,-4.8813712
29895,37.2954918,-4.8813712
29896,37.2954918,-4.8813712
29897,37.2954918,-4.8813712
29898,37.2954918,-4.8813712
29899,37.2954918,-4.8813712
29900,37.2954918,-4.8813712
29901,36.6265566,-4.5160396
29902,36.9335382,-4.5005808
29903,37.2954918,-4.8813712
29904,37.2954918,-4.8813712
29905,37.2954918,-4.8813712
29906,37.2954918,-4.8813712
29907,37.2954918,-4.8813712
29908,37.2954918,-4.8813712
29909,37.2954918,-4.8813712
29910,37.2954918,-4.8813712
29911,37.2954918,-4.8813712
29912,37.2954918,-4.8813712
29913,37.2954918,-4.8813712
29914,37.2954918,-4.8813712
29915,37.2954918,-4.8813712
29916,37.2954918,-4.8813712
29917,37.2954918,-4.8813712
29918,37.2954918,-4.8813712
29919,37.2954918,-4.8813712
29920,37.2954918,-4.8813712
29921,37.2954918,-4.8813712
29922,37.2954918,-4.8813712
29923,37.2954918,-4.8813712
29924,37.2954918,-4.8813712
29925,37.2954918,-4.8813712
29926,37.2954918,-4.8813712
29927,37.2954918,-4.8813712
29928,37.2954918,-4.8813712
29929,37.2954918,-4.8813712
29930,37.2954918,-4.8813712
29931,37.2954918,-4.8813712
29932,37.2954918,-4.8813712
29933,37.2954918,-4.8813712
29934,37.2954918,-4.8813712
29935,37.2954918,-4.8813712
29936,37.2954918,-4.8813712
29937,37.2954918,-4.8813712
29938,37.2954918,-4.8813712
29939,37.2954918,-4.8813712
29940,37.2954918,-4.8813712
29941,37.2954918,-4.8813712
29942,37.2954918,-4.8813712
29943,37.2954918,-4.8813712
29944,37.2954918,-4.8813712
29945,37.2954918,-4.8813712
29946,37.2954918,-4.8813712
29947,37.2954918,-4.8813712
29948,37.2954918,-4.8813712
29949,37.2954918,-4.8813712
29950,37.2954918,-4.8813712
29951,37.2954918,-4.8813712
29952,37.2954918,-4.8813712
29953,37.2954918,-4.8813712
29954,37.2954918,-4.8813712
29955,37.2954918,-4.8813712
29956,37.2954918,-4.8813712
29957,37.2954918,-4.8813712
29958,37.2954918,-4.8813712
29959,37.2954918,-4.8813712
29960,37.2954918,-4.8813712
29961,37.2954918,-4.8813712
29962,37.2954918,-4.8813712
29963,37.2954918,-4.8813712
29964,37.2954918,-4.8813712
29965,37.2954918,-4.8813712
29966,37.2954918,-4.8813712
29967,37.2954918,-4.8813712
29968,37.2954918,-4.8813712
29969,37.2954918,-4.8813712
29970,37.2954918,-4.8813712
29971,37.2954918,-4.8813712
29972,37.2954918,-4.8813712
29973,37.2954918,-4.8813712
29974,37.2954918,-4.8813712
29975,37.2954918,-4.8813712
29976,37.2954918,-4.8813712
29977,37.2954918,-4.8813712
29978,37.2954918,-4.8813712
29979,37.2954918,-4.8813712
29980,37.2954918,-4.8813712
29981,37.2954918,-4.8813712
29982,37.2954918,-4.8813712
29983,37.2954918,-4.8813712
29984,37.2954918,-4.8813712
29985,37.2954918,-4.8813712
29986,37.2954918,-4.8813712
29987,37.2954918,-4.8813712
29988,37.2954918,-4.8813712
29989,37.2954918,-4.8813712
29990,37.2954918,-4.8813712
29991,37.2954918,-4.8813712
29992,37.2954918,-4.8813712
29993,37.2954918,-4.8813712
29994,37.2954918,-4.8813712
29995,37.2954918,-4.8813712
29996,37.2954918,-4.8813712
29997,37.2954918,-4.8813712
29998,37.2954918,-4.8813712
29999,37.2954918,-4.8813712
